crop_site_id,farmer_id,village_id,block_id,district_id,state_id,latitude_final,longitude_final,latitude,longitude,timestamp
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-17 04:10:12.999
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-07 02:31:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-28 01:02:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-30 03:58:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-08 02:35:02.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 04:28:43.904
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-15 01:17:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-15 01:18:59.999
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-05 00:40:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-17 03:11:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-06 03:58:40.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-05 00:35:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-17 03:11:59.999
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 04:28:43.904
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-23 01:18:59.999
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-03-21 01:10:50.999
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-30 03:58:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-19 02:38:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-13 00:36:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-19 02:38:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-03-09 00:59:58.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-06 03:58:09.999
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-03 02:54:19.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-06 03:59:11.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-31 01:39:03.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-13 00:33:59.999
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-26 02:45:59.999
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 04:28:43.904
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-09 00:55:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-21 02:51:54.999
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-09 00:53:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-24 00:40:59.999
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-03-11 02:54:25.999
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-30 03:59:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-07 02:29:59.999
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-13 00:35:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-09 00:52:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-09 00:53:59.999
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-04-11 22:17:16.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-12 23:45:27.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-26 00:45:28.999
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-12 23:45:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-26 02:37:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 04:28:43.904
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-17 03:10:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-05 00:40:59.999
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-17 04:09:37.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-19 02:37:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-05 00:36:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-22 02:00:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-24 00:39:00.000
1,105825.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-17 03:11:59.999
1,105830.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-18 01:56:56.000
1,105830.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 04:41:50.336
1,105830.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-01 02:04:07.999
1,105830.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 04:41:50.336
1,105830.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-11 00:24:18.000
1,105830.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-20 01:59:22.999
1,105830.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 04:41:50.336
1,105830.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 04:41:50.336
1,105830.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-11 00:22:03.000
1,105830.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-01 02:05:24.000
1,105831.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-21 00:33:53.000
1,105831.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-21 00:34:55.000
1,105831.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-15 05:19:25.184
1,105831.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-05 04:40:41.999
1,105831.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-15 05:19:25.184
1,105831.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-10 00:49:34.000
1,105831.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-15 05:19:25.184
1,105831.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-05 04:39:22.000
1,105831.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-15 05:19:25.184
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-31 00:09:25.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-10 02:47:36.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-04-05 03:52:10.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-22 00:20:00.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-21 04:14:09.999
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-17 00:04:00.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-14 23:57:00.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-24 00:14:23.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-16 23:58:59.999
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-30 23:12:00.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-22 00:22:00.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-04 23:15:25.999
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-17 00:03:00.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-25 23:26:59.999
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-13 23:52:20.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-02 23:14:29.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-25 23:31:00.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-22 01:20:00.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-02 23:13:05.999
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-06 23:57:43.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-09 04:36:11.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-04 23:16:16.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-06 23:56:55.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-22 01:12:59.999
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-12 23:39:00.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-09 04:36:57.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-04 00:33:06.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-04-10 20:56:31.999
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-04-12 19:48:34.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-28 23:42:59.999
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-24 00:13:11.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-04-05 03:58:52.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-05 23:31:00.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-04-05 23:31:08.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-19 00:00:12.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-04-10 20:55:32.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-05 23:39:59.999
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-24 00:30:59.999
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-04-04 00:17:54.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 05:01:29.984
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 05:01:29.984
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-26 01:50:50.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-12 23:26:59.999
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-04-01 06:50:20.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-24 00:24:59.999
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-03-06 22:33:17.000
1,105833.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-07 03:55:25.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-15 23:51:00.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-03-10 02:15:57.999
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-28 01:30:00.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-26 00:59:00.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-04 01:09:35.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-12 02:35:00.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-03-15 03:23:26.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-20 22:46:59.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-01 00:03:43.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-14 00:19:00.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-19 01:21:59.999
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-05 01:02:00.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-23 03:11:59.999
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-04-11 21:10:08.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-08 03:49:22.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-04-03 02:25:33.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-06 02:07:45.999
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-03-27 01:14:24.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-02 01:15:00.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-25 03:18:58.999
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-15 23:46:47.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 04:59:18.912
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-27 23:22:00.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-27 00:39:27.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-30 03:13:14.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-29 22:59:00.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-03-18 02:50:20.999
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-20 23:39:00.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 04:59:18.912
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-16 23:45:21.999
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-13 02:45:05.999
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-02 02:11:25.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-03-20 02:13:24.999
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-03-13 02:07:50.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-03-25 04:42:52.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-24 23:15:00.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-07 01:15:59.999
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-03-02 01:51:44.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-03-08 00:35:36.999
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-01-06 00:57:20.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-10 01:05:57.000
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-03-30 03:18:45.999
1,105837.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-04-09 23:25:41.000
1,105842.0,1058.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2017-02-01 05:26:51.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-01-12 22:59:46.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-28 03:55:00.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-07 23:23:00.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 06:57:16.800
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-02-16 03:20:13.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-02-08 23:17:34.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2016-11-26 00:32:00.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-01-05 23:40:04.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-03-17 01:49:41.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-03-09 22:52:19.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2016-12-17 22:40:00.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-02-21 23:02:59.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-07 23:23:59.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-09 01:24:00.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 06:57:16.800
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-01-03 22:26:12.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-11-30 00:11:59.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-02-20 23:21:46.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-04-04 01:18:43.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2016-11-23 22:33:00.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2016-12-16 00:11:00.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-03-09 22:51:44.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-04-12 23:19:24.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-01-30 23:55:02.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-03-19 02:27:54.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.3,2016-12-04 23:58:59.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 06:57:16.800
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-04-12 23:15:30.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2016-12-25 23:23:59.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 06:57:16.800
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-01-14 23:26:45.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-01-27 03:18:23.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-01-16 23:37:44.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-04-05 21:17:24.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-03-02 23:32:27.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2016-11-26 00:27:59.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-02-05 23:43:02.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2016-12-27 23:32:59.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-02-26 06:13:03.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-03-17 01:49:04.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-04-03 06:39:46.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-03-07 22:08:08.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-03-20 06:05:37.999
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2016-12-09 01:24:00.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2016-12-11 23:41:00.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2017-04-09 23:34:23.000
1,112401.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.2,2016-12-23 22:49:00.000
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 06:37:37.152
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 06:37:37.152
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.3,2017-01-22 22:22:48.000
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.3,2016-12-08 00:38:00.000
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.3,2016-12-17 21:13:00.000
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.3,2016-11-30 01:33:00.000
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.3,2017-01-20 23:17:21.000
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.3,2016-11-23 23:08:00.000
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 06:37:37.152
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.3,2016-11-25 23:38:00.000
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.3,2017-03-10 12:57:39.999
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.3,2016-12-04 23:45:00.000
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.3,2016-12-12 00:49:59.999
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,,,2017-04-05 06:37:37.152
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.3,2016-12-27 02:16:59.999
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.3,2016-12-03 00:00:00.000
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.3,2017-03-05 13:14:25.999
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.3,2016-11-27 22:49:00.000
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.3,2016-11-23 23:03:00.000
1,112404.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.700000000000003,76.3,2017-01-02 23:33:23.000
1,112405.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.2,2017-02-02 23:32:03.000
1,112405.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.2,2017-01-14 21:19:46.000
1,112405.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.2,2016-12-12 02:23:59.999
1,112405.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.2,2017-03-14 05:57:09.999
1,112405.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.2,2017-01-18 22:04:52.000
1,112405.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.2,2017-02-23 03:47:31.999
1,112405.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.2,2017-02-09 23:06:06.999
1,112405.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.2,2017-02-26 06:31:23.000
1,112405.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.2,2017-02-28 05:14:22.000
1,112405.0,1124.0,1.0,Fategharh,Punjab,30.6,76.3,30.6,76.2,2017-01-24 21:45:55.000
